source_relative,planned_action,target_relative,reason
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/60_Capsules/vulnerability cascade/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/30_Manifestations/60_Capsules/vulnerability cascade/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/60_Capsules/vulnerability cascade/vulnerability_cascade.md,move,30_books/90_qidex-manual-to-me/20_clinical/30_Manifestations/60_Capsules/vulnerability cascade/vulnerability_cascade.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/60_Capsules/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/30_Manifestations/60_Capsules/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/60_Capsules/_manifestation_capsule_template.md,move,00_system/templates/_manifestation_capsule_template.md,system file: templates
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/10 10 Correspondence Anxiety.md,move,30_books/90_qidex-manual-to-me/20_clinical/30_Manifestations/10 10 Correspondence Anxiety.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/10 9a Time Management Challenges in Neurodivergent.md,move,30_books/90_qidex-manual-to-me/20_clinical/30_Manifestations/10 9a Time Management Challenges in Neurodivergent.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/10 9b Focus Irregularities and How They Impact Dai.md,move,30_books/90_qidex-manual-to-me/20_clinical/30_Manifestations/10 9b Focus Irregularities and How They Impact Dai.md,book/manuscript tree
"30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/Neurodivergence, Anxiety, and Misinterpreted Truthfulness.md",move,"30_books/90_qidex-manual-to-me/20_clinical/30_Manifestations/Neurodivergence, Anxiety, and Misinterpreted Truthfulness.md",book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/30_Manifestations/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/_manifestation_capsule_template.md,move,00_system/templates/_manifestation_capsule_template.md,system file: templates
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/_manifestation_template.md,move,00_system/templates/_manifestation_template.md,system file: templates
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/_manifestation_template2.md,move,00_system/templates/_manifestation_template2.md,system file: templates
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/dissociation_under_threat.md,move,30_books/90_qidex-manual-to-me/20_clinical/30_Manifestations/dissociation_under_threat.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/neurodivergence_truth_misreadings.md,move,30_books/90_qidex-manual-to-me/20_clinical/30_Manifestations/neurodivergence_truth_misreadings.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/pattern_self_victimizing_narcissistic_cycling.md,move,30_books/90_qidex-manual-to-me/20_clinical/30_Manifestations/pattern_self_victimizing_narcissistic_cycling.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/30_Manifestations/shutdown_high_conflict.md,move,30_books/90_qidex-manual-to-me/20_clinical/30_Manifestations/shutdown_high_conflict.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/10_boundaries/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/10_boundaries/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/10_boundaries/boundary_protocols.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/10_boundaries/boundary_protocols.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/20_conflict navigation/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/20_conflict navigation/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/20_conflict navigation/conflict_navigation_protocol.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/20_conflict navigation/conflict_navigation_protocol.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/30_conflict scripts/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/30_conflict scripts/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/30_conflict scripts/conflict_scripts.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/30_conflict scripts/conflict_scripts.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/40_regulation methods/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/40_regulation methods/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/40_regulation methods/regulation_methods.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/40_regulation methods/regulation_methods.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/2025-03-05_1906_adhd_tips.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/2025-03-05_1906_adhd_tips.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/Core Principles for ADHD-Friendly Organization 9.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/Core Principles for ADHD-Friendly Organization 9.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/Dr. Martha Beck This Weird Trick Reduces Anxiety & Fixed My Childhood Trauma.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/Dr. Martha Beck This Weird Trick Reduces Anxiety & Fixed My Childhood Trauma.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/Mental Health Support.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/Mental Health Support.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/_strategy_template 1.md,move,00_system/templates/_strategy_template 1.md,system file: templates
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/_strategy_template.md,move,00_system/templates/_strategy_template.md,system file: templates
30_Books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/conflict_navigation_protocol.md,move,30_books/90_qidex-manual-to-me/20_clinical/40_Navigation_Strategies/conflict_navigation_protocol.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/audio/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/audio/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/audio/how_systemic_overwhelming_crushed_cody_life.m4a.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/audio/how_systemic_overwhelming_crushed_cody_life.m4a.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/reports/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/reports/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/reports/cognitive_load_studies.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/reports/cognitive_load_studies.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/reports/deception_detection_misreads.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/reports/deception_detection_misreads.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/reports/social_executive_function.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/reports/social_executive_function.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/video/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/video/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/video/the_vulnerability_cascade.mp4.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/video/the_vulnerability_cascade.mp4.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/_FILE_ORGANIZATION_SUMMARY.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/_FILE_ORGANIZATION_SUMMARY.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/_MEDIA_INDEX.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/_MEDIA_INDEX.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/case_analysis_cody_rice_velasquez.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/case_analysis_cody_rice_velasquez.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/media_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10_case analysis/media_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/0276 – Psychological Evidence 1.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/0276 – Psychological Evidence 1.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/0330 – Medical & Psychological Evaluations 1.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/0330 – Medical & Psychological Evaluations 1.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/10 9c The Invisible Weight of Executive Function C.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/10 9c The Invisible Weight of Executive Function C.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/_C2_COMPLETION_SUMMARY.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/_C2_COMPLETION_SUMMARY.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/50_Research/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/_research_template 1.md,move,00_system/templates/_research_template 1.md,system file: templates
30_Books/90_qidex-manual-to-me/20_clinical/50_Research/_research_template.md,move,00_system/templates/_research_template.md,system file: templates
30_Books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/2023_business_collapse/2023_business_collapse.md,move,30_books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/2023_business_collapse/2023_business_collapse.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/2023_business_collapse/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/2023_business_collapse/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/03_Traumas.md,move,30_books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/03_Traumas.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/2023_business_collapse.md,move,30_books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/2023_business_collapse.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/_trauma_capsule_template.md,move,00_system/templates/_trauma_capsule_template.md,system file: templates
30_Books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/_trauma_template.md,move,00_system/templates/_trauma_template.md,system file: templates
30_Books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/how_systemic_overwhelming_crushed_cody_life.m4a,move,30_books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/how_systemic_overwhelming_crushed_cody_life.m4a,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/trauma_neurobiology.md,move,30_books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/trauma_neurobiology.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/trauma_safe_summary.md,move,30_books/90_qidex-manual-to-me/20_clinical/60_Trauma Records/trauma_safe_summary.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/20_clinical.md,move,30_books/90_qidex-manual-to-me/20_clinical/20_clinical.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/PERSONALITY_SYSTEM_ARCHITECTURE.md,move,30_books/90_qidex-manual-to-me/20_clinical/PERSONALITY_SYSTEM_ARCHITECTURE.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/_clinical_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/_clinical_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/_index.md,move,30_books/90_qidex-manual-to-me/20_clinical/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/clinical_summary_starter.md,move,30_books/90_qidex-manual-to-me/20_clinical/clinical_summary_starter.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/20_clinical/truthfulness_anxiety_phenotype_infographic.html,move,30_books/90_qidex-manual-to-me/20_clinical/truthfulness_anxiety_phenotype_infographic.html,book/manuscript tree
30_Books/90_qidex-manual-to-me/30_where-im-going/Building Systems for Neurodivergent Minds.md,move,30_books/90_qidex-manual-to-me/30_where-im-going/Building Systems for Neurodivergent Minds.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/30_where-im-going/Neurodivergent Design Systems that See Us _1.md,move,30_books/90_qidex-manual-to-me/30_where-im-going/Neurodivergent Design Systems that See Us _1.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/30_where-im-going/_index.md,move,30_books/90_qidex-manual-to-me/30_where-im-going/_index.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/90_locked/DO_NOT_INGEST.md,move,30_books/90_qidex-manual-to-me/90_locked/DO_NOT_INGEST.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/90_locked/intake_sensitive_material_review.md,move,30_books/90_qidex-manual-to-me/90_locked/intake_sensitive_material_review.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/99_system/front_matter_templates.md,move,00_system/templates/front_matter_templates.md,system file: templates
30_Books/90_qidex-manual-to-me/99_system/intake_migration_report.md,move,30_books/90_qidex-manual-to-me/99_system/intake_migration_report.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/media/manual-to-me-100_guide_to_Understanding_and_Connection_.wav,move,30_books/90_qidex-manual-to-me/media/manual-to-me-100_guide_to_Understanding_and_Connection_.wav,book/manuscript tree
30_Books/90_qidex-manual-to-me/media/manual-to-me-200_guide_to_Understanding_and_Connection_2.wav,move,30_books/90_qidex-manual-to-me/media/manual-to-me-200_guide_to_Understanding_and_Connection_2.wav,book/manuscript tree
30_Books/90_qidex-manual-to-me/media/manual-to-me-300_guide_to_Support_Needs_Triggers.wav,move,30_books/90_qidex-manual-to-me/media/manual-to-me-300_guide_to_Support_Needs_Triggers.wav,book/manuscript tree
30_Books/90_qidex-manual-to-me/media/manual-to-me-400_How_I_Grow.wav,move,30_books/90_qidex-manual-to-me/media/manual-to-me-400_How_I_Grow.wav,book/manuscript tree
30_Books/90_qidex-manual-to-me/media/manual-to-me-‭000_overview_.wav,move,30_books/90_qidex-manual-to-me/media/manual-to-me-‭000_overview_.wav,book/manuscript tree
30_Books/90_qidex-manual-to-me/00 CLIFF NOTES Manual to Me - Cody's Guide.md,move,30_books/90_qidex-manual-to-me/00 CLIFF NOTES Manual to Me - Cody's Guide.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/03 How I Relate Communication & Boundaries.md,move,30_books/90_qidex-manual-to-me/03 How I Relate Communication & Boundaries.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/04 How I Feel Emotional Landscape.md,move,30_books/90_qidex-manual-to-me/04 How I Feel Emotional Landscape.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/04 — The QiDex Manual of Me.md,move,30_books/90_qidex-manual-to-me/04 — The QiDex Manual of Me.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/06 How I Operate Routines & Energy Management.md,move,30_books/90_qidex-manual-to-me/06 How I Operate Routines & Energy Management.md,book/manuscript tree
"30_Books/90_qidex-manual-to-me/08 When I Struggle Overwhelm, Shutdown, Recovery.md",move,"30_books/90_qidex-manual-to-me/08 When I Struggle Overwhelm, Shutdown, Recovery.md",book/manuscript tree
30_Books/90_qidex-manual-to-me/10 10 Correspondence Anxiety.md,move,30_books/90_qidex-manual-to-me/10 10 Correspondence Anxiety.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/10 2 Sleep inertia.md,move,30_books/90_qidex-manual-to-me/10 2 Sleep inertia.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/10 5 Phonophobia.md,move,30_books/90_qidex-manual-to-me/10 5 Phonophobia.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/10 6 Depression.md,move,30_books/90_qidex-manual-to-me/10 6 Depression.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/10 9 ADHD.md,move,30_books/90_qidex-manual-to-me/10 9 ADHD.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/10 9b Focus Irregularities and How They Impact Dai.md,move,30_books/90_qidex-manual-to-me/10 9b Focus Irregularities and How They Impact Dai.md,book/manuscript tree
30_Books/90_qidex-manual-to-me/10 Learn More About….md,move,30_books/90_qidex-manual-to-me/10 Learn More About….md,book/manuscript tree
30_Books/90_qidex-manual-to-me/_index.md,move,30_books/90_qidex-manual-to-me/_index.md,book/manuscript tree
30_Books/30_Books.md,move,90_archive/old_indexes/30_Books.md,generic old index/root index candidate
30_Books/_index.md,move,90_archive/old_indexes/_index.md,generic old index/root index candidate
30_empowerqnow713.md,keep,30_empowerqnow713.md,root navigation/public index; review manually later
Affirmations for Survivors.md,move,20_series/00_empowerqnow_core/affirmations/Affirmations for Survivors.md,public affirmations/survivor writing
EmpowerQNow713_FULL_EN.md,move,20_series/00_empowerqnow_core/EmpowerQNow713_FULL_EN.md,EmpowerQNow core public/doctrine
EmpowerQNow713™ — Series Roadmap.md,move,00_system/routing_maps/EmpowerQNow713™ — Series Roadmap.md,system file: routing_maps
JOEL ENHAN RICE-VELASQUEZ.md,move,40_source_private/30_relationship_case_notes/JOEL ENHAN RICE-VELASQUEZ.md,private relationship/case material
Joel Reading.md,move,40_source_private/30_relationship_case_notes/Joel Reading.md,private relationship/case material
Joels Absentiism.md,move,40_source_private/30_relationship_case_notes/Joels Absentiism.md,private relationship/case material
Joels Return.md,move,40_source_private/30_relationship_case_notes/Joels Return.md,private relationship/case material
Luis Project – Narcissistic Relationship Analysis.md,move,40_source_private/30_relationship_case_notes/Luis Project – Narcissistic Relationship Analysis.md,private relationship/case material
Meeting Joel.md,move,40_source_private/30_relationship_case_notes/Meeting Joel.md,private relationship/case material
Mental Health Impact.md,move,40_source_private/10_clinical_context/Mental Health Impact.md,private clinical/health context
README.md,keep,README.md,root navigation/public index; review manually later
Reflecting on the Hidden Costs of F.txt,review,90_archive/review_before_move/Reflecting on the Hidden Costs of F.txt,unclassified; review before moving
Untitled mindmap.md,move,90_archive/messy_imports/Untitled mindmap.md,messy/generated import
_index.md,keep,_index.md,root navigation/public index; review manually later
_public.md,keep,_public.md,root navigation/public index; review manually later
_qsaysit.com.md,move,00_system/publishing_platforms/_qsaysit.com.md,system file: publishing_platforms
empowerqnow_manifesto.md,move,20_series/00_empowerqnow_core/empowerqnow_manifesto.md,EmpowerQNow core public/doctrine
gemini-code-1782974515088.md,move,90_archive/messy_imports/gemini-code-1782974515088.md,messy/generated import
gemini_export_fcfeu_litigation_fcra_audit.md,move,40_source_private/40_legal_financial_evidence/gemini_export_fcfeu_litigation_fcra_audit.md,private legal/financial/evidence material
index.md,keep,index.md,root navigation/public index; review manually later
manifesto.md,move,20_series/00_empowerqnow_core/manifesto.md,EmpowerQNow core public/doctrine
qsaysit com.md,move,00_system/publishing_platforms/qsaysit com.md,system file: publishing_platforms
themes.md,move,20_series/00_empowerqnow_core/themes.md,EmpowerQNow core public/doctrine
